ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
145,0.5959541060456244,0.6733474498707835,0.47427177163766326,0.47935651609802227,-0.03634157938973603,1.2277694376185506,0.47142427194844877,0.313901701305042,1.5163385585326483,0.8733193026555556
146,-0.0524397238822402,0.5429831719723728,0.001991996988360971,0.21943424660874872,-0.4532258762272268,1.7198718603681213,-0.011327897868199308,0.1138050669274203,0.46707737863579796,-0.21673580046402213
147,0.4117087342933258,0.5523701861502589,0.10700718420114964,-0.019878399494456384,-0.2852184428294154,0.1516849969540044,0.09775068433656384,-0.6801862272130312,0.07991406931626491,-0.00947602941127521
148,1.016820022042585,0.6328696249247284,-0.1049837786741558,1.0788274271354747,-0.18353679417982083,1.01080017181102,-0.10955150527323028,0.7555786781156376,0.7951084286025981,0.0689646243772342
149,-1.543306560942433,-0.7958017218571517,-0.9430287757458942,-1.2945579006396473,0.039035468378903884,-1.9426907726556988,-0.9628447154917557,-1.4541210990568685,-0.4345373930719525,-0.10664153376066064
150,1.4442551457828867,0.7553868674406968,-0.12968512089639658,-0.2289995954107427,-0.45476709021398065,1.0109629624331629,-0.1850846450030907,0.01776847037235092,0.9900602247555514,-0.25458717065124364
151,-1.3203339559781608,-0.3167173793424766,0.054070868443948025,-1.3567344800176204,0.3750578663723215,-1.5145027753942255,0.08155219606826415,-0.9422827828573144,-0.8022830237046888,0.07469618920561659
152,-0.9721691041323915,0.24715813940324968,-0.011302067499439258,-0.7783898677380844,-0.22337437922729833,0.03549707333030697,-0.07667512420785952,-0.47073839249533306,-1.0277767998594198,-0.43432406567331167
153,-0.1807209521150028,0.3313869905636052,-0.8099145377383492,-0.7392023103843538,-0.3894131907911672,-0.08956535219471924,-0.7187254196429749,-0.6509164494614657,-0.8695004082764429,0.2439689376969036
154,1.4828560720148503,0.25687489070822417,0.46209456354842576,0.5488157922811865,-0.27813600361498086,1.207965518936082,0.49843388643457043,1.1081923997733243,1.9134395926543422,0.006614493072303168
155,1.1962093772444855,0.2587112380407052,0.5679811855510938,0.338694875537368,-0.6361288665137147,0.3070819509761784,0.5156434011838811,1.1761482789206672,0.45845088833213177,0.13321589921007457
156,1.0238962239061076,0.29166890708514176,-0.3741817581531001,0.6402290616318896,-1.0845055042647598,0.03264501048019374,-0.34227693733905545,0.48590804925535475,1.4905677813712856,0.16222955438756512
157,0.2659855884121433,-0.08410007159161645,-0.012350400869181998,0.16513861003483346,0.27775374062009134,-0.6951218050461981,0.012584250176178926,0.3736438856817248,0.16723523214183286,0.4377161402442234
158,-0.6763626513164546,-0.32503595681302117,-0.010527896417645734,-0.09175094370251109,0.010855453997859374,-0.5515686691730584,-0.045374618159865765,-0.2593542146095416,0.6159279841683274,0.01353441689640349
159,0.14905552521594637,-0.13156447407216626,0.05213752351151803,-0.0054206167875953375,-0.060272935522943875,0.44073741379590287,0.051809168288975735,0.5384692597233611,-0.04331554283427377,0.011519676443016245
160,1.372255598715948,0.05453158899847103,0.4711010415488186,-0.41122177774993396,-0.9897684564140247,0.3443507351807818,0.3888286152195153,-0.27545122202049954,-0.9051278830142147,-0.24337648021265457
161,0.79581156035797,-0.07491069107788624,-1.1268027486128207,0.18036597767028914,-0.40063092027453634,0.00765525278933075,-1.1085574978156407,-0.612450035971838,0.9535591710974466,-0.588342093733168
162,1.0110718785936101,1.075915087889329,0.332184635730491,0.6358111249644345,-0.3619557960781293,1.083148999986946,0.3339800223582903,0.948794552724929,1.4005996530106923,0.7288773276256845
163,-0.5864173734093958,-0.5787264001112625,0.30918780576992494,0.1169738946414909,1.3891071932832855,-1.4616549061717576,0.29479274966485136,0.5674753327932898,-1.9987975335601238,0.24681550976845013
164,0.5122610185914952,-0.1305637652304621,-0.7781389859906174,0.8413323368723915,-0.19324834197801538,-0.5939953116425121,-0.78492899573003,0.25320332843974236,0.2497654645199601,-0.5447870748384689
165,-0.4279409568803363,-0.478309800957365,-0.6802194725688575,-0.17291147697236414,-0.3796771017175059,0.20240013654170064,-0.6832281672525746,-0.6528576194559015,-0.4163559238887263,-0.5650026538284155
166,-0.8392232302799157,-0.5026759568226461,-0.011389481680794102,-0.8718489162357081,0.027631110511567587,-0.20647940176923074,-0.0817980593477417,0.06151589656156965,-0.11210634882300283,-0.6168843645546048
167,-0.35836452470451485,-0.30656048148039833,1.596309224829988,-0.08511433467726903,1.3163508800790504,-0.6392295837284474,1.3801874776240928,0.2110387296991652,-1.4813265793504953,0.04412906334743543
168,0.03299335379175505,-0.19595119693008167,0.3134481902951934,-1.1593050563489433,-0.09031194857530223,0.40743793407634954,0.254195575732211,-0.5668837261084829,-0.5188075108206067,-0.10341664770185899
169,0.17859308236506452,0.10423527755328066,-1.9461674250598366,0.14202575111803648,-0.6431735391036282,-0.27742805672110166,-1.9375076742010402,-0.5560088828044065,0.25665697738139936,-0.7211848366425881
170,-0.3125381163177376,0.837973571752311,0.43584785569745577,0.7773315096702053,-0.3954183794269062,-0.2361307104611277,0.4091017324671295,0.4126923437891924,0.06662029857937732,-0.1728569576761166
171,-0.35518991766522257,-0.2236699931930169,-0.05350403616345189,0.0017661223441012217,-0.5171245361099615,1.2110573583926874,-0.08822082350487277,-0.11070514131999079,0.2888163803245539,-0.3918165490813869
172,0.16731603563263953,0.12224749145961249,0.06089188821109247,1.0092071069845236,-0.17783517047524872,0.512766819786695,-0.08522003167547955,-0.6771424463253326,-0.4185680739218749,-0.5803172540351468
173,-0.8914566678023136,-0.24931813075235643,0.4945505408268745,-0.3759008319546688,0.8750895280847555,-0.8189497821106854,0.4358595008641421,0.4663231266883121,-0.7205795418013812,-0.13451000902677482
174,-0.6977670854496146,0.3197060639349899,1.528278375910669,0.8727353251551244,1.9209996731443084,0.1382404297965582,1.0340852110912957,-0.5483078185380938,-1.2253927489001468,0.23916441544509576
175,-0.3576900773644151,-0.5051203501599548,0.8624129367139438,0.4047545127451484,-0.4578396616684456,0.16891092914752126,0.7135868352386395,0.061462319823216205,0.17745593877738797,0.22772830393431134
176,0.8697582474094818,0.8661837892818478,1.3626478762838101,0.8881649654033824,1.7826791925126584,1.1662432949798398,1.1149071498706482,1.0806588415792304,0.9251736986295117,0.6979693636199596
177,0.3375424583376267,0.29151191181903613,0.07983181440198059,0.47717667650217044,-0.3755279392852027,-1.5248660426650362,0.07645825010414506,0.2551785842059022,-0.5106942277662435,0.43357088914359726
178,0.8794758675187938,-0.0795514048337195,0.23279267300556805,0.916377653168141,-0.5591452578415174,1.1474937603481885,0.20729773015307934,0.9073520088199416,1.3134078668613876,0.22837139386506633
179,-0.7616183647503874,-0.5113220851499234,1.0262319183126452,-0.9223662434569283,0.3000027282983224,-1.3496466391600657,0.8202045856066297,-0.3179056176205265,-0.7659198668218368,-0.08703008586314623
180,0.06251544176570076,0.29240628933767215,0.2665855133434959,0.564821813782493,-0.23541129491777543,-0.6583287589060084,0.28715468042276127,0.12335041961015664,-0.648935431421795,0.5627107344542045
181,0.4681601163643525,0.4773940392557719,1.4962774994007844,1.1926431859354292,1.25589240814291,0.9596582548475505,1.100095072766755,0.9145947673766411,0.4470025398536374,-0.12597364339235828
182,0.1680688423952054,0.26008436938916224,-0.6135722073157036,-0.008165055710633525,-0.1469502229671527,-0.31760679826501437,-0.545688857596206,0.08802016840986235,0.1369212532853684,0.02780113147305368
183,0.4905198682995454,0.5169404899259505,0.7887328622492041,0.7998588857206941,-0.3425118979750351,1.2023006635686277,0.7826706910318486,0.9772781885378918,0.32956942393104305,0.5962693829255878
184,-0.9602452858630188,0.006989447807758711,1.6052868610620135,0.4351772034770315,1.9119104411415517,-0.6087979518191019,1.3772471404083448,1.1729629174491492,0.13470466819665491,0.19871018062824472
185,1.502745774527649,0.6238436416344632,-0.06521856800733472,0.63612572743866,-0.7922717325786265,-0.05840877853585973,-0.07287217525857405,-0.19447761678284317,-0.26232333510175077,0.6790388512087592
186,-0.27497341383282464,-0.23109035496583208,0.06298598101099875,-0.6209965232530049,-0.033487877503708796,0.5128145231458002,0.1366025375824171,0.5002404615355323,0.5098498453156921,-0.1601898887861802
187,0.5510048414632813,0.1482925254411652,1.2669397047242,0.9585238766816468,-0.05543533444389882,0.3395182133032733,0.9413994934141132,1.0029052063562762,0.10789094137389658,0.24941916774573475
188,-0.7075634482893538,0.07055113018032802,-0.840092900005649,-1.012959520335626,-0.39480892603009293,-1.0858705202654413,-0.8827361757083997,-0.9106315282867146,0.21758651546599564,-0.5351054607106768
189,-1.1046194038682857,-0.7006244586939073,-0.10617284029806483,-1.2728932429858184,-0.42804135687363265,-1.25850980540884,-0.07842972604839224,-0.9611718506063571,-1.012243818722368,-0.2487650853799459
190,-1.383156073775442,-0.7403899840175013,-1.5937492253395136,-0.4772459619941372,-0.011282696603365224,-1.0805237037593125,-1.5266432263820342,-1.3015534333438614,-1.0311719531617278,-0.21600106656387824
191,0.8008215598384602,-0.03993274211257195,1.6023239519409842,0.9478093543754931,-1.1181793911689302,1.3964008048585093,0.9686229070642078,0.8839035852189938,1.5412838653682088,-0.26343525006090523
192,2.089949505468838,0.5615826379529576,1.6276450205262734,0.25166400298639796,0.9578833950723434,0.37951454164592174,1.1142945093375356,1.836709150795018,0.8385047230947982,0.8254255799637537
193,0.06081703283709983,0.4033202672837194,1.6031389383454038,0.4672115830210925,1.5322058390603246,0.7663883743560421,1.1169409199433127,1.4437061216949945,1.4294837838286711,-0.08772315697214302
194,1.0495750935290347,-0.0078019471036143385,0.19992047116173597,-0.02936252329218504,-0.11867360000727556,0.0805095682891249,0.18032051329583282,-0.4989298104001273,0.8393181119168838,0.279609112632
195,-0.0360010881393598,-0.6106019186790466,0.2341469054974288,-0.7663064779952186,1.3290493192441386,-0.33034628186666226,0.11476005065492938,0.18020240490063566,-0.48107461641933735,0.11374547792590697
196,0.8824360101622473,0.5542230210315602,1.3261512944112512,1.4042719785388713,-0.4433734934357145,1.2469600519934616,1.0249264116604024,1.1590382483476696,0.3518115213263351,0.052131086263358384
197,-0.2727423829296434,-0.22460753676826226,-1.6883301692179031,-1.1905546699332983,-0.10115659327761423,-0.6705483432261385,-1.6750997282903106,-0.3055769968796586,-0.8096378700772394,-0.7309749328249006
198,0.511772432341493,0.5798100992353709,0.9215899934843698,0.5655715473362758,-0.39777967765616007,0.8158287117450883,0.7934519798002182,1.0819849713006966,0.6659873189834038,0.6198838313826637
199,-1.8668606788243662,-0.9591770354914648,-0.8733130045527521,-1.3049780165532656,-0.3446183446038397,-1.4710193771088218,-0.7861807280672856,-1.0012463300556782,-0.7865241080674178,-0.10650233223432948
200,-0.11315625589485227,0.03989923303405484,0.32312175948197447,-0.37764463491465317,-0.5616370475862945,-0.16265937359001612,0.3024292210606299,0.24567232725898575,-0.4360020987058367,0.1010601265434965
201,-1.4160401102229874,-0.4090298682786541,-1.469998104916867,-1.6208887601930755,-0.528297336594047,-1.6680590225417466,-1.4282010393509552,-0.9848740906329011,-0.16674347334065975,-0.6551138729310827
202,1.3440839195292822,0.3333750104512535,0.5561271091721824,0.339359176902691,-0.9519628255208581,1.9112194189252354,0.5217072197472724,0.4640541370855024,1.5432725404258367,0.8432572664361296
203,1.1501144452282202,0.8620394252045516,0.1939651989132288,0.5837624920197948,-0.2595807494249537,0.17755516459099766,0.17576219245791097,0.6492904745968985,0.9027989842173896,0.6227682183024329
204,2.0894498650310287,1.3556161671713907,1.2938363430688982,0.3912877418642474,0.48516128541503956,1.0947866864178668,1.005394577306914,0.6289273615002596,-0.3386369919959877,0.07170995804140606
205,-1.059849369651153,-1.0850643590657019,0.2103729374962025,-1.4685120254027149,0.6722787440225488,-0.47880868885601285,0.20164426007175806,-1.1309842973440707,-0.24717318080177655,0.109812027893219
206,1.6300512805299108,0.5243663110462446,0.8233460543581107,1.3697747282544002,-0.39828035617855984,0.5585972300743491,0.8473977693231876,0.6267840880556592,0.4109298184000025,0.8157024196069672
207,1.2129670120342941,0.3587950126565006,0.1632943508404743,0.6062606776018951,-0.2100734346456272,-0.1540745272294327,0.16149805475004586,1.0893269337272762,-0.3799501401298631,0.6722554272372696
208,0.7541550416050413,0.8959635464864515,0.24626190290037875,0.9807545442196491,-0.3383915222396992,1.6250489135187243,0.2745631783616779,1.1344689275957045,0.7724910323508855,-0.27975985780141527
209,-1.493590298339968,-0.6313130240640855,-0.26804729081643297,-1.4860328836046373,-0.04970306547163665,-0.47253476315091975,-0.22485191248230835,-0.3548912285505993,-1.1389288400602184,0.24168298973016733
210,-0.5687450529889789,-0.5636302542997846,0.6512282452965986,0.8947200442093949,0.9008283080595719,-0.10133463296042118,0.6043740783422291,0.7026736453175317,-0.5338731525065779,0.2154174732581175
211,0.3150505837850437,0.3281740251086355,-0.35582140789771666,0.551136036209126,-0.365950076547243,0.3283981867375504,-0.37313758846165407,0.33170974614249077,0.8934150183461417,0.203349532653107
212,-0.20407308327774634,-0.10411215060190834,0.3216438126150573,0.09365097180995047,-0.5944705813125409,-1.049096366214973,0.300319406471186,0.23531480535596616,-0.3343292349925686,-0.3439657976403406
213,-0.3435228792391035,0.057027429680117155,1.4846535661748437,-0.7327630168838847,1.9200827848634316,-0.3618432158901811,1.0965667170598212,0.9408413178763797,-0.08237531250767358,-0.3773401133798501
214,0.2288033146805267,0.0823730960995864,0.8952546221916763,0.42678134745718493,0.6984799295956235,-0.15235600359024332,0.8733133235182713,-0.08682575993362109,0.12616393252426583,-0.05465449935176897
215,-0.1341403279804203,0.01386594020663408,-0.4875624270703894,0.02115515912976836,-0.11678229563661577,-0.231974111276175,-0.4187678147712685,-0.5077842524674012,0.8476330513961892,0.42860055879127135
216,0.6057038339031587,1.2125883508310875,1.6138130761962002,1.440128801142772,1.2157240776779172,1.4238462985085565,1.185798647836056,1.120279367729529,1.492515179272577,-0.1907133672503675
217,1.3239626887739209,1.1955058291139296,1.6203877339082742,0.4281213466229923,1.7091159777929825,1.1616511188086478,1.3203270216345038,0.8822225255712992,1.3225496141082664,0.16764047520249498
218,0.4239897127251564,-0.2553659035945294,0.8172426832016194,-0.48164578257670004,0.5767961806036086,0.38850891887852274,0.6548520605970877,1.3960085868266783,0.44850000018716746,-0.20486118435329786
219,-1.5076774231066208,-1.4139443561763239,-0.820229194472568,-1.6299012581361625,-0.4018997999123097,-1.875376134311676,-0.6930015468400338,-0.9274789596036194,-1.1733790767948808,0.11849343879534549
220,1.3912493877975718,0.8589906376932165,0.7510310561393835,-0.23447037043837637,-0.6490282156728767,1.4413871585896356,0.5726533320097477,0.2592298696210032,1.3505204154203718,-0.5334521614501293
221,-0.30602947932913566,-0.15462246155049747,-0.10320073684249781,-0.09223255283550981,-0.26965947092626147,0.2239360433548572,-0.19426047340931965,-0.2513492160539472,1.1650102125252946,-0.2698698276811968
222,-0.6252488172552014,-0.9568556582140911,1.0801094207201818,-0.33879350237640415,0.5673821745871249,0.1600938581137803,0.9091747526504204,0.26697693436375247,-0.08162424792402505,0.17267734612355096
223,0.6197430114703879,-0.20142963832081473,0.651168063242186,0.3211355728912083,1.251165332489486,0.3331805301366339,0.6162651691754252,0.24484466454078835,0.4499724374176424,0.2403356619053375
224,0.5219304088913742,-0.034939515297549344,0.8650792538087695,0.6237420120560195,1.5714199143723624,0.6610264934810108,0.784993022050334,0.5623581723470823,1.0180349646405842,0.2951928645026875
225,-1.150786800807375,0.04670265683407673,0.5516774447705496,-0.7531196617589583,-0.3037525110523095,-0.24568395255619951,0.4829212868614389,0.6231034196842428,0.3657475489500091,-0.17733797666267245
226,0.2668491788147903,-0.5534801195443962,1.0930239194530227,0.03428300135593558,-0.30856506197157196,-0.7924459573296581,0.8023536656447113,-0.9520003781881307,-0.799220001289075,-0.5813949016033713
227,1.6154003923797737,0.4916491418441111,0.5543918093930057,0.894820838486969,1.4876227559148936,1.268889873865528,0.43661084323295746,0.8696887906789827,0.4255361564495422,-0.34571583628263247
228,0.0360376032400241,-0.40124465120014297,0.7820995817220531,-0.5871391041647712,-0.7349259119949644,-0.5564284238833699,0.6344873573575134,0.2969302897168255,-0.4362859075457155,-0.1749502285658616
229,-0.6891704370253153,-0.1296499209983363,0.03484249845684126,-1.056140320570339,-0.7343072198930463,-0.04065185339998826,-0.001651474724498156,-1.1557840349425212,-0.6750208182652859,-0.13516330675529517
230,0.45533191720168037,0.1871562803988124,1.0688054259749111,0.28563687904560464,-0.88801904997353,0.039506118906982184,0.8780036173746302,1.096011012135865,-0.6014590564304316,-0.4700652649860406
231,-0.1226276262695146,0.2704279924576285,-1.5067581360222526,-0.8214465696271517,-1.1948269037896835,0.13975147505567,-1.5240459843856315,-0.4911110658158648,-0.7160552574046503,-0.6790149677402932
232,0.0753696284067479,-0.1410029361998604,-1.216107758235386,-0.42025721657275017,-0.9336128208254608,-0.3789110523775125,-1.1514318539101562,-0.32839469419638795,-0.2904693788130946,-0.4534279054109881
233,0.8551992736307958,1.0336677161373191,0.5992649654675654,1.2867217661700592,-0.5148518897040841,0.7288121326811569,0.5191133593256286,0.6030327481806924,0.9328217479051781,0.13192292942238068
234,-1.332344086306525,-0.10640175370575569,-1.536167072869222,-1.6203868272627997,0.17763908890654653,-1.2891479572130264,-1.517394843877227,-0.8271721481309329,-0.2684279717103932,-0.6310536786404916
235,-1.0399899890884778,-1.2800929504599332,-0.504934002301085,-0.9852483351183582,0.49517817318273705,-1.5368272883085912,-0.4954940837631181,-0.7985272167399126,-1.100242397891543,0.055579847358394274
236,0.34688059791911713,0.37395004547431115,-0.6161752044229231,1.4544678641178201,0.14827963878393707,1.508460348390328,-0.4890578198104924,0.6590834093100241,1.274032519119672,-0.26671358881103524
237,0.09540049760305697,-0.2340238011599493,0.6803271528357832,0.9357549116719135,0.03958957059865611,0.292031542695248,0.6439529862392118,0.10377190250303137,0.0420395400081387,0.010145268175627744
238,1.2602597613961368,0.5515903377903998,1.0288059895246564,1.883592481060141,0.19947867966691518,0.9054864142820034,0.97054173017278,1.1532126992522687,1.3939996603562277,0.7717638751726326
239,-0.32159114362701585,-0.3816070980654264,-0.8242004659465815,0.39065334345397873,-0.38791763824155523,-1.2329187395511156,-0.8658765244950171,-0.8123814686834251,-0.8986129844045163,-0.45888589128717894
240,1.4490770059884646,1.0923941428278727,0.5823411986383145,1.291994652544664,-0.46135827390205636,0.8792750538297376,0.563444403214594,1.0494790561320304,0.6038347663251551,-0.15805878608069646
241,-0.9315109659742825,0.2677237582543411,-0.8222176070473327,0.835556066197559,-0.8041684507475289,-0.6034663691314319,-0.8685789357837068,-0.16782417173644093,0.0827565965978625,0.027919566735182345
242,-1.0477867182389693,-0.06578980768205113,0.3878526325160484,0.26534980993465135,-0.2942542462828406,0.4719421992218461,0.20838903132256514,-0.11426420710337813,0.3561742266967213,-0.16431758210517222
243,-0.4387097584608148,0.6523097141133664,0.2523846411299725,0.08698476880770413,0.07747797336655309,0.25921649580281014,0.23933139892765443,0.5113732309030558,0.32421499501204687,-0.3230327389362311
244,0.8799228294794802,0.5675762979685579,0.11785775396187076,0.5804235923135902,-0.23948149371170532,0.29234395050678696,0.050534119772287445,0.37644630943883894,0.6092618880279094,-0.20319607301015988
245,1.1992094858570534,0.42510692021475566,0.09074880623646443,0.7310602602248947,-1.0762920409584122,0.7438160527721813,0.033451131527722326,0.5854323280954599,1.4200448427084267,0.2387595283367266
246,-1.135573805664705,-0.28826995048987225,-1.122503233666511,-0.14048800671369052,-0.896394031632493,-0.49497429282237626,-1.0291558524749131,-0.9942889770531336,-0.44391839020245516,-0.7277281544582026
247,0.3450161823506233,-0.32382432302758757,0.7381723986148971,-0.24524435554201357,0.06669747576117922,0.05477406670414453,0.7449052992452501,0.9946736400283689,-0.5318154505219542,0.40268990467402116
248,-0.7489179368158428,-0.47318696540562527,0.125216473896769,-1.0927711865835454,0.08616905229868649,0.011951707343736863,0.15127804110415985,-0.3093321792851409,-0.7351931347179685,0.222154468604954
249,0.792267096796087,1.031875266491909,0.4116383540517745,0.462429080699192,-0.3678801628903403,0.27132729724931276,0.41272219057967563,-0.2920396260448989,0.7752459465430438,0.6819966119126544
250,0.5082449926797424,0.8934382234616263,0.6116061342854128,1.5907002499120082,-0.4278924431780234,0.03367676563406548,0.5582245775303538,0.5595920822328013,-0.22751810601886016,0.6912611006222329
251,-1.4945677917026994,-1.4107275052260788,-0.06959180609576959,-1.2706568895087367,-0.16741809524140733,-1.7051806663323357,-0.1711910728050454,-0.7474977434503659,-0.22504270518846795,-0.06635932055658837
252,-0.8809063168555324,0.07235891337562647,0.22518257092221372,0.050889084784732,0.2837333779005617,-0.37158382653695593,0.19964010453122114,-0.8051061824682308,-0.2202059979971559,-0.26694892552999233
253,1.7515394804730886,1.288721283023323,0.6421802981750573,1.5273283620662337,1.6818312440730316,2.045363297242477,0.5977203079009602,1.6664930092403656,1.6134282040706223,0.20910173315849387
254,0.1801296662467203,-0.04185523572123379,0.37867018580492956,0.8360914369489413,1.526383991087285,0.531833114680243,0.3339468314404133,-0.6195647675231529,-0.2917044622694462,0.030375622002085646
255,-1.3499969436812793,-1.0527120965063752,-0.34942933838153833,-1.0579270320178162,-0.8553679443539485,-0.48935823631698094,-0.46400624228232196,-1.3358622641283266,-0.8222617292988942,0.06713187763504161
256,0.6238294033641104,0.3517490509002189,1.1611367803050399,0.3505259917737771,0.41189897247083274,1.2160174598446005,0.9445846081537033,0.06437416801271079,0.9190358030490846,-0.2726740164056385
257,1.2137708682019501,0.6348204828351427,0.8019234331221333,1.8828235830860838,-0.08324450216707908,0.8897105170603811,0.737322957299037,0.8579156238630605,1.2347277090161621,0.7456765138408408
258,1.1494339407728418,0.5027825762949555,0.3405567192632545,1.537321989751098,-0.3514877648597446,0.5795455562146944,0.31947561376219774,0.9986123744268931,0.6997822017341107,0.08812134926438922
259,0.5632262083742919,0.17858574648122705,0.13975427294056464,1.025873486244941,-0.016261367014837623,-0.09318519868054438,0.12834197999452512,0.22606944276419422,0.32487149890703376,-0.36498890429966263
260,-1.2844173344524292,-0.27277581169452647,-1.1636781979094155,0.4106921925883029,-0.5037912441574726,-0.40794999097105406,-1.1750134646119719,-0.3664935929046846,0.15230192893581837,-0.6142522413433964
261,0.09331779812304451,0.9301145277784703,1.5849970337647838,0.003785087914814741,0.9249216419251056,1.9787200776346385,1.2203063853707785,1.394431226413912,1.5101070287329317,-0.5993790617493046
262,-0.42454286511278433,-0.3731537451377704,-0.40909803985783005,0.5779242129803971,0.23422767500550998,1.0366928212097217,-0.4103872474385186,-0.09290842384923888,0.7191907313343658,-0.32607967493052936
263,-0.2203900282139525,0.6258697721577828,0.6074311410232731,1.3024506820763206,-0.6567705296149112,0.48311224754364585,0.580476896322476,1.6805017814068042,-0.184197609468251,0.24196567648255865
264,-1.3502881505014435,-0.11092871452958583,-0.09773227090881935,-0.23021342493989594,-0.5056114938231023,-0.4780600501625114,-0.1556031995505342,-0.4312568100859425,0.13659162699801253,-0.4888308447912426
265,-0.010161722080282872,0.40841824458889864,1.3663117615965021,-0.597428441715842,0.9260155370678148,-0.5078592294148361,1.0250478125434117,0.5248608619427282,-0.4388064657162566,0.0216163375186988
266,1.4183870811481134,0.8454071460707261,0.9947979846544397,1.31169187258912,1.1408707621322645,1.2146214206001333,0.9537139153643346,1.2609535098138922,1.010102243011718,-0.00024906041746264795
267,0.8755656943458595,0.520398486412622,0.6543916071423851,1.2325006336818127,0.3565428417949927,1.439902031624107,0.5839626006363694,0.5170716221699289,1.0320857910980763,-0.09107979277249371
268,-1.586709432789426,-0.5821064653721936,-0.054374285933150246,-1.222671410002965,-0.36206120746284615,-1.5345121908902268,-0.13401484376054323,-0.4379860139112443,-0.7900400999904985,-0.18727257866217217
269,0.21261920805691467,-0.16100657218278366,0.6743385461686956,0.014299695495204823,1.1909899055115847,0.9838597887535907,0.6962089432910055,0.6243540078662705,-0.5080707928296747,0.31980690025723235
270,-0.7491872705334537,-0.16101332335110438,0.6705438980454577,-1.071032811201296,0.9965275390819536,-0.190057977840622,0.6317379369323507,0.04403230269725933,0.3357493415663572,0.21465071636088234
271,0.07285170022153244,-0.1879360766736385,-0.2200795760509609,0.47076951661788025,0.2708936584804615,0.49590500916312136,-0.22189771623245266,1.099902623397959,0.003395338840062485,-0.10935825321399782
272,0.42302498522658716,0.15448831261564402,0.30466387454484656,1.4127470235939648,-1.262635914213911,-0.43834034622330353,0.36564843290073146,0.172127430301865,0.23779621123938982,-0.061999635351374725
273,1.2634633595883082,0.44936953379064815,0.9797464436792165,1.2385079555856753,0.10765470012077175,1.055211810607187,0.816627552830423,0.6480996534579303,-0.27026564830919686,0.9371967453287092
274,1.0078247363582484,0.8593786397712918,0.9282071896358898,1.4294648297535293,-0.5564908866442841,-0.009448727435381863,0.7796271117898446,0.03907065835752537,0.02898331778278743,0.4775086479490951
275,0.35366292135911187,0.2567331877152444,0.46673581389886015,1.2728478446986138,1.0852414776951773,1.0440269881483826,0.4377251767618735,0.47476504279443354,0.7524201586988049,-0.1077127486779903
276,0.8841864620314106,0.6185175458375441,1.597432919492784,0.7460896127906763,0.08730086005856555,0.508415052598609,1.4103067840175585,1.1589779253166568,-0.4120780764978388,0.46113758085243345
277,0.8035048088765253,0.44431677512428247,-0.49729197992731095,0.9424351267714639,-0.6666200931476668,-1.0526230473860192,-0.4914368875705753,-0.32853284347760336,0.1630802921801998,0.10968692832194414
278,-1.6406381792160694,-0.8820446633231424,-1.5669675896519228,-0.9545384845154152,-0.9770460665902522,0.19111682353715284,-1.5473979030342533,-1.180730438485312,-0.037643630243612676,-0.6729558339084502
279,1.4184726904244906,0.39506406752044815,0.1857656717180941,1.2554148451318772,-0.34554446405393485,0.5694920627593459,0.15838491544055305,1.100197287682071,1.284214054404999,0.054893616395367294
280,0.956521030774312,0.2565733367693638,0.20535416901485093,1.311106251324471,0.19955867330241087,0.7756973737792358,0.23467750338036783,0.005486298695819083,1.6272746757717096,0.0860517241744171
281,-0.34887384572397245,0.1503965338073407,-1.8780534551803123,-0.7366913393770722,-0.2642716218878408,-0.035848350093254024,-1.874418177819252,-0.9910201083414643,1.148970760540576,-0.48646316177032545
282,-0.20757250932073826,0.12322606327546433,-0.962038951721355,-0.5257576056631167,-0.4357182647700268,0.4308457529880186,-0.9174389490180686,-0.35016955830827295,0.803691755101029,-0.6159432818539728
283,-0.09098311062846726,0.04843870174499451,-0.17250348579767508,0.14468700165100248,-0.019025940577921566,0.8072769063568175,-0.11087890732755007,-0.7509528685462769,-1.4107256635963674,-0.01960170437864068
284,-0.9285661793887265,-0.9813070624087515,-0.09233873923481448,-1.3938563222763853,-0.037186590177499194,-1.5089976112767576,-0.089978345375177,-0.9414699394898526,-1.137951094916686,0.014850582542998267
285,0.3944278184409727,0.15257285699048817,-0.3516530167406339,1.5448130523684787,0.14725599140626427,0.5590975125679256,-0.3818679363076431,0.12376078016127738,0.5690230212031446,-0.5364599948977207
286,-1.120603359801158,-0.7408428409872625,-0.9279961354284334,-1.5624799347807907,-1.2800737804266311,-1.685090631136662,-0.9495540362586408,-0.5600366591187164,-1.4553572545824873,-0.22267458547947955
287,0.24273453527188976,-0.24429365506475303,-1.7376373815698292,0.6018675308986362,-1.1557943690831178,-0.3691543438799448,-1.7229159205944913,-0.5105944858253255,1.4106493499124437,-0.5844403937347186
288,1.5933176697732796,1.3376979020820123,0.4518134631286284,1.9888116602558323,1.4275306112017117,1.6146522599298865,0.35227736254546604,1.21251609395048,1.5126963845191603,0.2541722287955484
289,-1.0440784546165127,-0.4948201267349804,-1.0771308316078487,-0.9552149170388797,0.1001401713383704,-0.8368055809772759,-1.1202607904755102,-0.7025080912772461,0.3473871997811735,-0.45634158142564063
